date,team1,team2,team1_score,team2_score,spreads_json
20080115,Cleveland,Memphis,132,124,"{""19"": [""-2 -110"", ""+2 -110""], ""93"": [""-2 -110"", ""+2 -110""], ""238"": [""-2 -105"", ""+2 -105""], ""1096"": [""-1.5 -113"", ""+1.5 -107""]}"
20080115,Washington,New York,93,105,"{""19"": [""-1.5 -110"", ""+1.5 -110""], ""93"": [""-2 -110"", ""+2 -110""], ""238"": [""-2 +103"", ""+2 -113""], ""1096"": [""-2 -110"", ""+2 -110""]}"
20080115,Chicago,Orlando,88,102,"{""19"": [""+6.5 -110"", ""-6.5 +100""], ""93"": [""+6.5 -110"", ""-6.5 -110""], ""238"": [""+6.5 +101"", ""-6.5 -111""], ""1096"": [""+6.5 -110"", ""-6.5 -110""]}"
20080115,Toronto,Detroit,89,103,"{""19"": [""+7.5 -102"", ""-7.5 -108""], ""93"": [""+7.5 -110"", ""-7.5 -110""], ""238"": [""+7.5 -108"", ""-7.5 -102""], ""1096"": [""+7.5 -110"", ""-7.5 -110""]}"
20080115,Denver,Atlanta,93,104,"{""19"": [""+3 -110"", ""-3 +100""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 -115"", ""-3 +105""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20080115,Phoenix,L.A. Clippers,90,97,"{""19"": [""-8 -107"", ""+8 -103""], ""93"": [""-7.5 -110"", ""+7.5 -110""], ""238"": [""-8 +105"", ""+8 -115""], ""1096"": [""-7.5 -110"", ""+7.5 -110""]}"
20080116,New York,Brooklyn,111,105,"{""19"": [""+7 -110"", ""-7 -110""], ""93"": [""+7.5 -110"", ""-7.5 -110""], ""238"": [""+7.5 -113"", ""-7.5 +103""], ""1096"": [""+7 -110"", ""-7 -110""]}"
20080116,Atlanta,Milwaukee,80,87,"{""19"": [""+3.5 -110"", ""-3.5 -110""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3.5 +101"", ""-3.5 -111""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20080116,Chicago,Miami,126,96,"{""19"": [""+3.5 -110"", ""-3.5 -110""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3.5 -106"", ""-3.5 -104""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20080116,Golden State,Indiana,117,125,"{""19"": [""+2.5 -110"", ""-2.5 -110""], ""93"": [""+2 -110"", ""-2 -110""], ""238"": [""+2 +101"", ""-2 -111""], ""1096"": [""+2.5 -110"", ""-2.5 -110""]}"
20080116,Portland,Boston,90,100,"{""19"": [""+8 -110"", ""-8 -110""], ""93"": [""+8 -110"", ""-8 -110""], ""238"": [""+8 -102"", ""-8 -108""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20080116,Orlando,Charlotte,93,99,"{""19"": [""-1 -110"", ""+1 -110""], ""93"": [""-1 -110"", ""+1 -110""], ""238"": [""-1 -102"", ""+1 -108""]}"
20080116,Sacramento,Toronto,91,116,"{""19"": [""+5.5 -110"", ""-5.5 -110""], ""93"": [""+5 -110"", ""-5 -110""], ""238"": [""+5.5 -105"", ""-5.5 -105""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20080117,Phoenix,L.A. Lakers,106,98,"{""19"": [""-2 -102"", ""+2 -108""], ""93"": [""-1.5 -110"", ""+1.5 -110""], ""238"": [""-1.5 -108"", ""+1.5 -102""], ""1096"": [""-2 -110"", ""+2 -110""]}"
20080117,Cleveland,San Antonio,90,88,"{""19"": [""+7.5 -110"", ""-7.5 +100""], ""93"": [""+7.5 -110"", ""-7.5 -110""], ""238"": [""+7.5 -106"", ""-7.5 -104""], ""1096"": [""+7.5 -110"", ""-7.5 -110""]}"
20080117,Utah,Denver,109,120,"{""19"": [""+3 -102"", ""-3 -108""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 -104"", ""-3 -106""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20080118,Charlotte,New Orleans,84,112,"{""19"": [""+10 -103"", ""-10 -107""], ""93"": [""+10 -110"", ""-10 -110""], ""238"": [""+9.5 -105"", ""-9.5 -105""], ""1096"": [""+10 -110"", ""-10 -110""]}"
20080118,Portland,Miami,98,91,"{""19"": [""-3.5 -110"", ""+3.5 +100""], ""93"": [""-3.5 -110"", ""+3.5 -110""], ""238"": [""-3.5 +101"", ""+3.5 -111""], ""1096"": [""-3.5 -110"", ""+3.5 -110""]}"
20080118,Philadelphia,Boston,89,116,"{""19"": [""+10.5 -110"", ""-10.5 +100""], ""93"": [""+10.5 -110"", ""-10.5 -110""], ""238"": [""+10.5 -108"", ""-10.5 -102""], ""1096"": [""+11 -110"", ""-11 -110""]}"
20080118,New York,Washington,98,111,"{""19"": [""+8.5 -105"", ""-8.5 -105""], ""93"": [""+8.5 -110"", ""-8.5 -110""], ""238"": [""+8.5 -102"", ""-8.5 -108""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20080118,Atlanta,Toronto,78,89,"{""19"": [""+5.5 -105"", ""-5.5 -105""], ""93"": [""+5.5 -110"", ""-5.5 -110""], ""238"": [""+6 -112"", ""-6 +102""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20080118,Minnesota,Phoenix,95,115,"{""19"": [""+13.5 -105"", ""-13.5 -105""], ""93"": [""+13.5 -110"", ""-13.5 -110""], ""238"": [""+13.5 -108"", ""-13.5 -102""], ""1096"": [""+13.5 -110"", ""-13.5 -110""]}"
20080118,L.A. Clippers,Utah,88,106,"{""19"": [""+9 -103"", ""-9 -107""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9.5 -108"", ""-9.5 -102""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20080118,Sacramento,Detroit,100,93,"{""19"": [""+9.5 +100"", ""-9.5 -110""], ""93"": [""+9.5 -110"", ""-9.5 -110""], ""238"": [""+9.5 -103"", ""-9.5 -107""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20080118,Golden State,Chicago,119,111,"{""19"": [""-2.5 -107"", ""+2.5 -103""], ""93"": [""-2.5 -110"", ""+2.5 -110""], ""238"": [""-2.5 -105"", ""+2.5 -105""], ""1096"": [""-2.5 -110"", ""+2.5 -110""]}"
20080119,Brooklyn,L.A. Clippers,107,120,"{""19"": [""-1 -107"", ""+1 -103""], ""238"": [""-1 -103"", ""+1 -107""]}"
20080119,New York,Miami,88,84,"{""19"": [""+4.5 -106"", ""-4.5 -104""], ""93"": [""+5 -110"", ""-5 -110""], ""238"": [""+4.5 -102"", ""-4.5 -108""], ""1096"": [""+4.5 -110"", ""-4.5 -110""]}"
20080119,Portland,Orlando,94,101,"{""19"": [""+5.5 -106"", ""-5.5 -104""], ""93"": [""+5.5 -110"", ""-5.5 -110""], ""238"": [""+5.5 -102"", ""-5.5 -108""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20080119,Sacramento,Indiana,110,104,"{""19"": [""+2.5 -105"", ""-2.5 -105""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 -105"", ""-3 -105""], ""1096"": [""+2.5 -115"", ""-2.5 -105""]}"
20080119,Toronto,Philadelphia,95,99,"{""19"": [""-2 -109"", ""+2 -101""], ""93"": [""-2 -110"", ""+2 -110""], ""238"": [""-2 -105"", ""+2 -105""], ""1096"": [""-2 -110"", ""+2 -110""]}"
20080119,Minnesota,Denver,108,111,"{""19"": [""+14.5 -108"", ""-14.5 -102""], ""93"": [""+14.5 -110"", ""-14.5 -110""], ""238"": [""+14.5 -104"", ""-14.5 -106""], ""1096"": [""+14.5 -110"", ""-14.5 -110""]}"
20080119,Golden State,Milwaukee,119,99,"{""19"": [""+2 -105"", ""-2 -105""], ""93"": [""+2 -110"", ""-2 -110""], ""238"": [""+2 -105"", ""-2 -105""], ""1096"": [""+2 -110"", ""-2 -110""]}"
20080119,San Antonio,Houston,81,83,"{""19"": [""+1 -101"", ""-1 -109""], ""93"": [""+1 -110"", ""-1 -110""], ""238"": [""+1 +101"", ""-1 -111""], ""1096"": [""+1 -110"", ""-1 -110""]}"
20080119,Memphis,Charlotte,87,105,"{""19"": [""+5.5 -105"", ""-5.5 -105""], ""93"": [""+5.5 -110"", ""-5.5 -110""], ""238"": [""+5.5 +105"", ""-5.5 -115""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20080119,Detroit,Chicago,81,97,"{""19"": [""-7 -106"", ""+7 -104""], ""93"": [""-7 -110"", ""+7 -110""], ""238"": [""-7 -115"", ""+7 +105""], ""1096"": [""-7 -110"", ""+7 -110""]}"
20080120,Brooklyn,Phoenix,92,116,"{""19"": [""+10.5 -103"", ""-10.5 -107""], ""93"": [""+10.5 -110"", ""-10.5 -110""], ""238"": [""+10.5 -103"", ""-10.5 -107""], ""1096"": [""+10.5 -110"", ""-10.5 -110""]}"
20080121,San Antonio,Charlotte,95,86,"{""19"": [""-6.5 -105"", ""+6.5 -105""], ""93"": [""-6.5 -110"", ""+6.5 -110""], ""238"": [""-6.5 +101"", ""+6.5 -111""], ""1096"": [""-6.5 -110"", ""+6.5 -110""]}"
20080121,Dallas,Washington,84,102,"{""19"": [""-4.5 -104"", ""+4.5 -106""], ""93"": [""-4 -110"", ""+4 -110""], ""238"": [""-4 -107"", ""+4 -103""], ""1096"": [""-4 -110"", ""+4 -110""]}"
20080121,Detroit,Orlando,100,102,"{""19"": [""-2.5 -104"", ""+2.5 -106""], ""93"": [""-2.5 -110"", ""+2.5 -110""], ""238"": [""-2.5 -102"", ""+2.5 -108""], ""1096"": [""-2.5 -110"", ""+2.5 -110""]}"
20080121,Utah,L.A. Clippers,109,93,"{""19"": [""-2.5 -108"", ""+2.5 -102""], ""93"": [""-2.5 -110"", ""+2.5 -110""], ""238"": [""-2.5 -105"", ""+2.5 -105""], ""1096"": [""-2.5 -110"", ""+2.5 -110""]}"
20080121,Cleveland,Miami,97,90,"{""19"": [""-3.5 -110"", ""+3.5 +100""], ""93"": [""-3 -110"", ""+3 -110""], ""238"": [""-3.5 +101"", ""+3.5 -111""], ""1096"": [""-3.5 -110"", ""+3.5 -110""]}"
20080121,Minnesota,Golden State,109,108,"{""19"": [""+11 -105"", ""-11 -105""], ""93"": [""+11 -110"", ""-11 -110""], ""238"": [""+11.5 -109"", ""-11.5 -101""], ""1096"": [""+11.5 -110"", ""-11.5 -110""]}"
20080121,Denver,L.A. Lakers,99,116,"{""19"": [""+2.5 -102"", ""-2.5 -108""], ""93"": [""+2.5 -110"", ""-2.5 -110""], ""238"": [""+3 -107"", ""-3 -103""], ""1096"": [""+2.5 -110"", ""-2.5 -110""]}"
20080121,Milwaukee,New Orleans,92,106,"{""19"": [""+11 -105"", ""-11 -105""], ""93"": [""+11 -110"", ""-11 -110""], ""238"": [""+11 -115"", ""-11 +105""], ""1096"": [""+11 -110"", ""-11 -110""]}"
20080121,Indiana,Philadelphia,110,103,"{""19"": [""+3.5 +100"", ""-3.5 -110""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3.5 -102"", ""-3.5 -108""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20080121,Chicago,Memphis,90,104,"{""19"": [""+1.5 -107"", ""-1.5 -103""], ""93"": [""+1.5 -110"", ""-1.5 -110""], ""238"": [""+1 -102"", ""-1 -108""], ""1096"": [""+1 -110"", ""-1 -110""]}"
20080121,Boston,New York,109,93,"{""19"": [""-8.5 -105"", ""+8.5 -105""], ""93"": [""-8.5 -110"", ""+8.5 -110""], ""238"": [""-8 -112"", ""+8 +102""], ""1096"": [""-8.5 -110"", ""+8.5 -110""]}"
20080121,Portland,Atlanta,111,109,"{""19"": [""-1 -105"", ""+1 -105""], ""238"": [""-1 -102"", ""+1 -108""]}"
20080122,Phoenix,Milwaukee,114,105,"{""19"": [""-8.5 -105"", ""+8.5 -105""], ""93"": [""-8.5 -110"", ""+8.5 -110""], ""238"": [""-8.5 -104"", ""+8.5 -106""], ""1096"": [""-8.5 -110"", ""+8.5 -110""]}"
20080122,Brooklyn,Sacramento,94,128,"{""19"": [""+5.5 +100"", ""-5.5 -110""], ""93"": [""+5.5 -110"", ""-5.5 -110""], ""238"": [""+5.5 -102"", ""-5.5 -108""], ""1096"": [""+5.5 -107"", ""-5.5 -113""]}"
20080123,Dallas,Charlotte,102,95,"{""19"": [""-6 -105"", ""+6 -105""], ""93"": [""-6 -110"", ""+6 -110""], ""238"": [""-6.5 +103"", ""+6.5 -113""], ""1096"": [""-6 -110"", ""+6 -110""]}"
20080123,Sacramento,L.A. Clippers,85,111,"{""19"": [""-3 -110"", ""+3 -110""], ""93"": [""-2.5 -110"", ""+2.5 -110""], ""238"": [""-2.5 -108"", ""+2.5 -102""], ""1096"": [""-2.5 -114"", ""+2.5 -106""]}"
20080123,Detroit,Philadelphia,86,78,"{""19"": [""-7 -110"", ""+7 -110""], ""93"": [""-7.5 -110"", ""+7.5 -110""], ""238"": [""-7 -105"", ""+7 -105""], ""1096"": [""-7.5 -110"", ""+7.5 -110""]}"
20080123,Toronto,Boston,114,112,"{""19"": [""+8 -110"", ""-8 -110""], ""93"": [""+8 -110"", ""-8 -110""], ""238"": [""+8.5 -112"", ""-8.5 +102""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20080123,Portland,New Orleans,81,96,"{""19"": [""+8 -105"", ""-8 -105""], ""93"": [""+7.5 -110"", ""-7.5 -110""], ""238"": [""+7.5 +103"", ""-7.5 -113""], ""1096"": [""+7.5 -110"", ""-7.5 -110""]}"
20080123,Phoenix,Minnesota,107,117,"{""19"": [""-8.5 -110"", ""+8.5 -110""], ""93"": [""-8.5 -110"", ""+8.5 -110""], ""238"": [""-8 -110"", ""+8 +100""], ""1096"": [""-8 -110"", ""+8 -110""]}"
20080123,Indiana,Chicago,95,108,"{""19"": [""+4.5 +100"", ""-4.5 -110""], ""93"": [""+4.5 -110"", ""-4.5 -110""], ""238"": [""+4.5 -102"", ""-4.5 -108""], ""1096"": [""+4.5 -110"", ""-4.5 -110""]}"
20080123,Atlanta,Denver,100,107,"{""19"": [""+5.5 -110"", ""-5.5 +100""], ""93"": [""+5.5 -110"", ""-5.5 -110""], ""238"": [""+5.5 -102"", ""-5.5 -108""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20080123,Washington,Cleveland,85,121,"{""19"": [""+4.5 -108"", ""-4.5 -102""], ""93"": [""+4.5 -110"", ""-4.5 -110""], ""238"": [""+4.5 -108"", ""-4.5 -102""], ""1096"": [""+4.5 -110"", ""-4.5 -110""]}"
20080123,Orlando,Memphis,112,85,"{""19"": [""-4 -110"", ""+4 -110""], ""93"": [""-3.5 -110"", ""+3.5 -110""], ""238"": [""-3.5 -107"", ""+3.5 -103""], ""1096"": [""-3.5 -110"", ""+3.5 -110""]}"
20080123,L.A. Lakers,San Antonio,91,103,"{""19"": [""+8.5 -110"", ""-8.5 +100""], ""93"": [""+8 -110"", ""-8 -110""], ""238"": [""+8 -102"", ""-8 -108""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20080124,Brooklyn,Golden State,119,121,"{""19"": [""+9.5 +100"", ""-9.5 -110""], ""93"": [""+9.5 -110"", ""-9.5 -110""], ""238"": [""+10 -113"", ""-10 +103""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20080124,Indiana,Milwaukee,92,104,"{""19"": [""+5 -104"", ""-5 -106""], ""93"": [""+4.5 -110"", ""-4.5 -110""], ""238"": [""+5 -104"", ""-5 -106""], ""1096"": [""+5 -110"", ""-5 -110""]}"
20080124,San Antonio,Miami,90,89,"{""19"": [""-10 -105"", ""+10 -105""], ""93"": [""-9.5 -110"", ""+9.5 -110""], ""238"": [""-9.5 -112"", ""+9.5 +102""], ""1096"": [""-10 -110"", ""+10 -110""]}"
20080125,Memphis,Washington,93,104,"{""19"": [""+8 -102"", ""-8 -108""], ""93"": [""+8 -110"", ""-8 -110""], ""238"": [""+8.5 -117"", ""-8.5 +107""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20080125,L.A. Clippers,New Orleans,92,111,"{""19"": [""+10 -101"", ""-10 -109""], ""93"": [""+10 -110"", ""-10 -110""], ""238"": [""+10 -105"", ""-10 -105""], ""1096"": [""+10 -110"", ""-10 -110""]}"
20080125,L.A. Lakers,Dallas,105,112,"{""19"": [""+7 -105"", ""-7 -105""], ""93"": [""+7 -110"", ""-7 -110""], ""238"": [""+7 -103"", ""-7 -107""], ""1096"": [""+7 -110"", ""-7 -110""]}"
20080125,Charlotte,Chicago,90,77,"{""19"": [""+3 -102"", ""-3 -108""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 +107"", ""-3 -117""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20080125,Milwaukee,Toronto,75,106,"{""19"": [""+10.5 -108"", ""-10.5 -102""], ""93"": [""+10 -110"", ""-10 -110""], ""238"": [""+10.5 -109"", ""-10.5 -101""], ""1096"": [""+10.5 -110"", ""-10.5 -110""]}"
20080125,Sacramento,Utah,113,127,"{""19"": [""+8.5 -107"", ""-8.5 -103""], ""93"": [""+8.5 -110"", ""-8.5 -110""], ""238"": [""+8 +103"", ""-8 -113""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20080125,Phoenix,Cleveland,110,108,"{""19"": [""-1 -107"", ""+1 -103""], ""93"": [""-1.5 -110"", ""+1.5 -110""], ""238"": [""-1.5 +100"", ""+1.5 -110""], ""1096"": [""-1 -110"", ""+1 -110""]}"
20080125,Minnesota,Boston,86,87,"{""19"": [""+14 -105"", ""-14 -105""], ""93"": [""+13.5 -110"", ""-13.5 -110""], ""238"": [""+13.5 +103"", ""-13.5 -113""], ""1096"": [""+14 -110"", ""-14 -110""]}"
20080125,Orlando,Detroit,93,101,"{""19"": [""+7 -102"", ""-7 -108""], ""93"": [""+7 -110"", ""-7 -110""], ""238"": [""+7 -103"", ""-7 -107""], ""1096"": [""+7 -110"", ""-7 -110""]}"
20080125,Brooklyn,Denver,85,100,"{""19"": [""+9 -105"", ""-9 -105""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+8.5 +107"", ""-8.5 -117""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20080125,Philadelphia,New York,81,89,"{""19"": [""+3 -107"", ""-3 -103""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 -103"", ""-3 -107""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20080125,Houston,Portland,89,79,"{""19"": [""+2 -107"", ""-2 -103""], ""93"": [""+2 -110"", ""-2 -110""], ""238"": [""+2 -109"", ""-2 -101""], ""1096"": [""+2 -110"", ""-2 -110""]}"
20080126,New Orleans,San Antonio,102,78,"{""19"": [""+5.5 -105"", ""-5.5 -105""], ""93"": [""+6 -110"", ""-6 -110""], ""238"": [""+5.5 -106"", ""-5.5 -104""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20080126,Philadelphia,Charlotte,103,96,"{""19"": [""+6 -107"", ""-6 -103""], ""93"": [""+6 -110"", ""-6 -110""], ""238"": [""+6 -108"", ""-6 -102""], ""1096"": [""+6 -110"", ""-6 -110""]}"
20080126,Indiana,Miami,96,98,"{""19"": [""-1 -105"", ""+1 -105""], ""238"": [""+1 +106"", ""-1 -116""]}"
20080126,L.A. Clippers,Memphis,120,125,"{""19"": [""+3 -105"", ""-3 -105""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 +103"", ""-3 -113""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20080127,Cleveland,L.A. Lakers,98,95,"{""19"": [""+4.5 -110"", ""-4.5 +100""], ""93"": [""+4.5 -110"", ""-4.5 -110""], ""238"": [""+4 +106"", ""-4 -116""], ""1096"": [""+4 -106"", ""-4 -114""]}"
20080127,Phoenix,Chicago,88,77,"{""19"": [""-7.5 -108"", ""+7.5 -102""], ""93"": [""-7.5 -110"", ""+7.5 -110""], ""238"": [""-7.5 +104"", ""+7.5 -114""], ""1096"": [""-7.5 -110"", ""+7.5 -110""]}"
20080127,Denver,Dallas,85,90,"{""19"": [""+10 +100"", ""-10 -110""], ""93"": [""+10.5 -110"", ""-10.5 -110""], ""238"": [""+10.5 -109"", ""-10.5 -101""], ""1096"": [""+10.5 -110"", ""-10.5 -110""]}"
20080127,Boston,Orlando,93,96,"{""19"": [""+2.5 -105"", ""-2.5 -105""], ""93"": [""+2.5 -110"", ""-2.5 -110""], ""238"": [""+2.5 -102"", ""-2.5 -108""], ""1096"": [""+2 -102"", ""-2 -118""]}"
20080127,Utah,Houston,97,89,"{""238"": [""+1 -117"", ""-1 +107""]}"
20080127,Brooklyn,Minnesota,95,98,"{""19"": [""-2 +100"", ""+2 -110""], ""93"": [""-1.5 -110"", ""+1.5 -110""], ""238"": [""-1.5 -105"", ""+1.5 -105""], ""1096"": [""-1.5 -110"", ""+1.5 -110""]}"
20080127,Atlanta,Portland,93,94,"{""19"": [""+6 -103"", ""-6 -107""], ""93"": [""+6 -110"", ""-6 -110""], ""238"": [""+6 -105"", ""-6 -105""], ""1096"": [""+6 -110"", ""-6 -110""]}"
20080127,Washington,Milwaukee,102,105,"{""19"": [""-2.5 -105"", ""+2.5 -105""], ""93"": [""-3 -110"", ""+3 -110""], ""238"": [""-2.5 -110"", ""+2.5 +100""], ""1096"": [""-2.5 -110"", ""+2.5 -110""]}"
20080127,New York,Golden State,104,106,"{""19"": [""+10 -108"", ""-10 -102""], ""93"": [""+10 -110"", ""-10 -110""], ""238"": [""+10 -110"", ""-10 +100""], ""1096"": [""+10 -110"", ""-10 -110""]}"
20080128,Denver,New Orleans,93,117,"{""19"": [""+9.5 -106"", ""-9.5 -104""], ""93"": [""+9.5 -110"", ""-9.5 -110""], ""238"": [""+9.5 -102"", ""-9.5 -108""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20080128,Dallas,Memphis,103,84,"{""19"": [""-5.5 -109"", ""+5.5 -101""], ""93"": [""-5.5 -110"", ""+5.5 -110""], ""238"": [""-5.5 +101"", ""+5.5 -111""], ""1096"": [""-5.5 -110"", ""+5.5 -110""]}"
20080128,Charlotte,L.A. Clippers,107,100,"{""238"": [""+1 -108"", ""-1 -102""]}"
20080128,San Antonio,Utah,91,97,"{""19"": [""+3 -108"", ""-3 -102""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+2.5 +102"", ""-2.5 -112""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20080129,Boston,Miami,117,87,"{""19"": [""-4 -107"", ""+4 -103""], ""93"": [""-4 -110"", ""+4 -110""], ""238"": [""-4.5 +104"", ""+4.5 -114""], ""1096"": [""-4 -110"", ""+4 -110""]}"
20080129,Minnesota,Chicago,85,96,"{""19"": [""+4 -103"", ""-4 -107""], ""93"": [""+4 -110"", ""-4 -110""], ""238"": [""+4 -108"", ""-4 -102""], ""1096"": [""+4 -110"", ""-4 -110""]}"
20080129,Detroit,Indiana,110,104,"{""19"": [""-7.5 -106"", ""+7.5 -104""], ""93"": [""-7.5 -110"", ""+7.5 -110""], ""238"": [""-7.5 -101"", ""+7.5 -109""], ""1096"": [""-7.5 -110"", ""+7.5 -110""]}"
20080129,Milwaukee,Brooklyn,80,87,"{""19"": [""+6 -102"", ""-6 -108""], ""93"": [""+6 -110"", ""-6 -110""], ""238"": [""+6 +105"", ""-6 -115""], ""1096"": [""+6 -110"", ""-6 -110""]}"
20080129,Atlanta,Phoenix,92,125,"{""19"": [""+9.5 +100"", ""-9.5 -110""], ""93"": [""+10 -110"", ""-10 -110""], ""238"": [""+9.5 +110"", ""-9.5 -120""], ""1096"": [""+10 -110"", ""-10 -110""]}"
20080129,Toronto,Washington,104,108,"{""19"": [""-2.5 -107"", ""+2.5 -103""], ""93"": [""-2.5 -110"", ""+2.5 -110""], ""238"": [""-2.5 -115"", ""+2.5 +105""], ""1096"": [""-2.5 -110"", ""+2.5 -110""]}"
20080129,Golden State,Houston,107,111,"{""19"": [""+2.5 -105"", ""-2.5 -105""], ""93"": [""+2.5 -110"", ""-2.5 -110""], ""238"": [""+2.5 -107"", ""-2.5 -103""], ""1096"": [""+2.5 -110"", ""-2.5 -110""]}"
20080129,New York,L.A. Lakers,109,120,"{""19"": [""+9 -105"", ""-9 -105""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9 +101"", ""-9 -111""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20080130,Miami,Orlando,91,107,"{""19"": [""+16.5 -105"", ""-16.5 -105""], ""93"": [""+16 -110"", ""-16 -110""], ""238"": [""+16 -105"", ""-16 -105""], ""1096"": [""+16 -110"", ""-16 -110""]}"
20080130,Cleveland,Portland,84,83,"{""19"": [""+3 -105"", ""-3 -105""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 -108"", ""-3 -102""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20080130,Milwaukee,Philadelphia,69,112,"{""19"": [""+9 -105"", ""-9 -105""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9 -106"", ""-9 -104""], ""1096"": [""+9 -110"", ""-9 -110""]}"
20080130,Washington,Toronto,83,122,"{""19"": [""+10.5 +100"", ""-10.5 -110""], ""93"": [""+11 -110"", ""-11 -110""], ""238"": [""+10.5 -102"", ""-10.5 -108""], ""1096"": [""+10.5 -110"", ""-10.5 -110""]}"
20080130,Charlotte,Sacramento,91,105,"{""19"": [""+8 -105"", ""-8 -105""], ""93"": [""+8 -110"", ""-8 -110""], ""238"": [""+8 +100"", ""-8 -110""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20080130,Atlanta,L.A. Clippers,88,95,"{""19"": [""-3.5 -105"", ""+3.5 -105""], ""93"": [""-4 -110"", ""+4 -110""], ""238"": [""-4 +101"", ""+4 -111""], ""1096"": [""-4 -110"", ""+4 -110""]}"
20080130,Chicago,Minnesota,67,83,"{""19"": [""+4.5 -102"", ""-4.5 -108""], ""93"": [""+4.5 -110"", ""-4.5 -110""], ""238"": [""+4.5 -105"", ""-4.5 -105""], ""1096"": [""+4.5 -110"", ""-4.5 -110""]}"
20080130,New York,Utah,89,100,"{""19"": [""+13.5 -104"", ""-13.5 -106""], ""93"": [""+13.5 -110"", ""-13.5 -110""], ""238"": [""+13.5 -105"", ""-13.5 -105""], ""1096"": [""+13.5 -110"", ""-13.5 -110""]}"
20080130,Golden State,New Orleans,116,103,"{""19"": [""+9 -104"", ""-9 -106""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9 +107"", ""-9 -117""], ""1096"": [""+9 -110"", ""-9 -110""]}"
20080130,Denver,Memphis,106,102,"{""19"": [""-3 -105"", ""+3 -105""], ""93"": [""-2.5 -110"", ""+2.5 -110""], ""238"": [""-3 -125"", ""+3 +115""], ""1096"": [""-3 -110"", ""+3 -110""]}"
20080131,Dallas,Boston,90,96,"{""19"": [""-2 -105"", ""+2 -105""], ""93"": [""-2 -110"", ""+2 -110""], ""238"": [""-2 -103"", ""+2 -107""], ""1096"": [""-1.5 -110"", ""+1.5 -110""]}"
20080131,L.A. Lakers,Detroit,89,90,"{""19"": [""+8.5 -106"", ""-8.5 -104""], ""93"": [""+8.5 -110"", ""-8.5 -110""], ""238"": [""+8.5 -113"", ""-8.5 +103""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20080131,San Antonio,Phoenix,84,81,"{""19"": [""+7.5 -105"", ""-7.5 -105""], ""93"": [""+7 -110"", ""-7 -110""], ""238"": [""+7.5 -105"", ""-7.5 -105""], ""1096"": [""+7.5 -110"", ""-7.5 -110""]}"
