Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20100403,Phoenix,Milwaukee,98,107,199.6653861,110.5131579,105.7894737,76,50,0.657894737,112.2631579,103.2105263,38,0.763157895,79.06578947,27.76315789,13.84210526,124.763492,97.75342466,96.5890411,73,39,0.534246575,100,96.58333333,36,0.694444444,80.16438356,28.20547945,14.46575342
20100403,Portland,Sacramento,98,87,164.9028991,98.46666667,94.86666667,75,46,0.613333333,98.75675676,92.91891892,37,0.675675676,74.66666667,26.08,13.90666667,-18.35957986,100.16,104.5466667,75,23,0.306666667,103.8888889,104.5833333,36,0.472222222,79.89333333,27.81333333,15.28
20100403,Toronto,Philadelphia,128,123,87.54039369,103.4864865,105.3378378,74,37,0.5,104.0810811,102.3243243,37,0.648648649,78.09459459,27.06756757,12.7027027,55.59145384,96.87837838,100.7837838,74,25,0.337837838,95.62162162,100.0540541,37,0.324324324,75.90540541,25.83783784,13.40540541
20100404,Cleveland,Boston,113,117,242.8527907,101.9868421,94.71052632,76,60,0.789473684,103.0526316,93.57894737,38,0.894736842,75.75,29.30263158,13.43421053,126.9588417,98.87837838,94.78378378,74,47,0.635135135,100.2432432,95.97297297,37,0.621621622,76.67567568,26.85135135,12.68918919
20100404,Golden State,Toronto,113,112,29.94544959,108.7866667,112.5733333,75,22,0.293333333,112.2564103,111.2307692,39,0.435897436,84.38666667,25.65333333,12.30666667,92.54039369,103.8133333,105.5733333,75,38,0.506666667,104.0810811,102.3243243,37,0.648648649,78.16,27.09333333,12.77333333
20100404,Houston,Indiana,102,133,96.13524533,102.0405405,102.3378378,74,38,0.513513514,103.5675676,102.2162162,37,0.567567568,78.98648649,26.91891892,15.24324324,87.01517861,99.88157895,103.5789474,76,28,0.368421053,101.5675676,100.3783784,37,0.540540541,81.40789474,28.88157895,12.36842105
20100404,Memphis,Orlando,92,107,109.068463,102.8133333,103.2266667,75,39,0.52,101.7692308,100.974359,39,0.58974359,78.64,26.78666667,17.01333333,180.523855,101.8289474,95.02631579,76,53,0.697368421,104.0810811,93.10810811,37,0.810810811,76.68421053,30.07894737,13.27631579
20100404,Minnesota,Oklahoma City,108,116,-38.49869491,98.12,107.5066667,75,15,0.2,97.64864865,103.1351351,37,0.27027027,82.14666667,28.33333333,15.33333333,178.1352227,100.8243243,96.64864865,74,47,0.635135135,101.2972973,95.54054054,37,0.648648649,78.22972973,28.28378378,14.18918919
20100404,New Jersey,Washington,99,109,-22.36419321,92,101.0533333,75,11,0.146666667,91.36842105,98.68421053,38,0.184210526,76.66666667,25.65333333,13.10666667,-1.981423895,95.66666667,100.7733333,75,22,0.293333333,97.48648649,101.0540541,37,0.324324324,77.25333333,26.90666667,14.36
20100404,New York,L.A. Clippers,113,107,35.13190355,101.64,105.36,75,26,0.346666667,103.3684211,104.1052632,38,0.421052632,79.70666667,26.82666667,12.24,21.3388989,95.46052632,101.7894737,76,27,0.355263158,95.91666667,98.55555556,36,0.527777778,76.35526316,26.64473684,14.26315789
20100404,San Antonio,L.A. Lakers,100,81,155.0900111,101.2133333,96.22666667,75,46,0.613333333,104.9230769,96.51282051,39,0.717948718,79.34666667,29.08,14.30666667,175.0301165,102.6756757,97.13513514,74,54,0.72972973,104.8684211,95.26315789,38,0.868421053,77.52702703,28.43243243,14.10810811
20100406,Atlanta,Charlotte,100,109,142.8909801,101.7763158,97.13157895,76,49,0.644736842,104.6153846,96.23076923,39,0.820512821,75.82894737,26.63157895,14.27631579,118.6755123,94.92,93.62666667,75,39,0.52,98.27027027,91.51351351,37,0.756756757,75.10666667,27.01333333,14.74666667
20100406,Boston,New York,101,104,143.5482366,99.12,95.02666667,75,48,0.64,100.6842105,96.42105263,38,0.631578947,76.77333333,26.86666667,12.66666667,40.13190355,101.7894737,105.3815789,76,27,0.355263158,103.3684211,104.1052632,38,0.421052632,79.76315789,26.84210526,12.18421053
20100406,Detroit,Philadelphia,124,103,-20.62643557,93.34210526,99.07894737,76,23,0.302631579,93.43589744,96.58974359,39,0.41025641,74.35526316,24.56578947,16.11842105,50.59145384,97.22666667,101.1466667,75,25,0.333333333,96.34210526,100.7894737,38,0.315789474,76,25.74666667,13.29333333
20100406,Golden State,Washington,94,112,41.204944,108.8421053,112.5657895,76,23,0.302631579,112.2564103,111.2307692,39,0.435897436,84.38157895,25.68421053,12.31578947,3.018576105,95.84210526,100.75,76,23,0.302631579,97.78947368,101,38,0.342105263,77.25,26.80263158,14.35526316
20100406,Houston,Memphis,113,103,90.22323865,102.04,102.7466667,75,38,0.506666667,103.5675676,102.2162162,37,0.567567568,79.08,26.85333333,15.24,104.068463,102.6710526,103.2763158,76,39,0.513157895,101.7692308,100.974359,39,0.58974359,78.60526316,26.85526316,17.03947368
20100406,Milwaukee,Chicago,79,74,137.2536814,97.87837838,96.60810811,74,40,0.540540541,100.1891892,96.62162162,37,0.702702703,80.09459459,28.13513514,14.45945946,95.32164662,97.25,99.25,76,37,0.486842105,98.26315789,97.65789474,38,0.578947368,79.06578947,29.76315789,14.71052632
20100406,Oklahoma City,Utah,139,140,183.1352227,101.0266667,96.8,75,48,0.64,101.6842105,95.86842105,38,0.657894737,78.29333333,28.30666667,14.2,175.2392819,104.2236842,98.22368421,76,50,0.657894737,107.3333333,97.02564103,39,0.794871795,78.56578947,28.22368421,14.09210526
20100406,San Antonio,Sacramento,95,86,162.0840217,101.1973684,96.02631579,76,47,0.618421053,104.9230769,96.51282051,39,0.717948718,79.23684211,29.10526316,14.28947368,-23.35957986,99.98684211,104.4605263,76,23,0.302631579,103.4324324,104.4054054,37,0.459459459,79.84210526,27.77631579,15.25
20100406,Toronto,Cleveland,101,113,81.28089928,103.9210526,105.6710526,76,38,0.5,104.2894737,102.6052632,38,0.631578947,78.23684211,27.14473684,12.86842105,226.2633958,102.1298701,95,77,60,0.779220779,103.0526316,93.57894737,38,0.894736842,75.85714286,29.33766234,13.46753247
20100407,Atlanta,Detroit,88,90,135.4694333,101.7532468,97.28571429,77,49,0.636363636,104.6153846,96.23076923,39,0.820512821,75.79220779,26.55844156,14.31168831,-8.504646631,93.74025974,99.12987013,77,24,0.311688312,93.43589744,96.58974359,39,0.41025641,74.36363636,24.54545455,16.06493506
20100407,Boston,Toronto,115,104,128.2066033,99.14473684,95.14473684,76,48,0.631578947,100.6842105,96.42105263,38,0.631578947,76.75,26.86842105,12.60526316,76.28089928,103.8831169,105.7662338,77,38,0.493506494,104.2894737,102.6052632,38,0.631578947,78.2987013,27.14285714,12.79220779
20100407,Charlotte,New Orleans,104,103,126.097059,95.10526316,93.71052632,76,40,0.526315789,98.55263158,91.73684211,38,0.763157895,75.07894737,26.92105263,14.76315789,53.33204239,99.75324675,102.7142857,77,34,0.441558442,100.4210526,99.86842105,38,0.605263158,76.15584416,25.67532468,12.28571429
20100407,Denver,Oklahoma City,98,94,147.2073228,106.6447368,102.4473684,76,49,0.644736842,110.3783784,101.3513514,37,0.837837838,79.28947368,27.10526316,14.72368421,177.3456286,101.5263158,97.36842105,76,48,0.631578947,101.6842105,95.86842105,38,0.657894737,78.47368421,28.34210526,14.25
20100407,Golden State,Minnesota,116,107,32.38630721,108.6493506,112.5584416,77,23,0.298701299,112.2564103,111.2307692,39,0.435897436,84.2987013,25.62337662,12.32467532,-43.49869491,98.25,107.6184211,76,15,0.197368421,97.64864865,103.1351351,37,0.27027027,82.15789474,28.31578947,15.25
20100407,Memphis,Dallas,84,110,97.68394055,102.6753247,103.4025974,77,39,0.506493506,101.8,101.275,40,0.575,78.67532468,26.88311688,17.03896104,145.5501887,101.7142857,99.85714286,77,50,0.649350649,101.7692308,100.2820513,39,0.666666667,78.28571429,27.83116883,12.02597403
20100407,New Jersey,Milwaukee,89,108,-27.36419321,92.09210526,101.1578947,76,11,0.144736842,91.36842105,98.68421053,38,0.184210526,76.67105263,25.59210526,13.07894737,142.2536814,97.62666667,96.30666667,75,41,0.546666667,100.1891892,96.62162162,37,0.702702703,79.97333333,28.2,14.45333333
20100407,New York,Indiana,105,113,55.47353685,101.8181818,105.3246753,77,28,0.363636364,103.3846154,104.025641,39,0.435897436,79.7012987,26.76623377,12.27272727,92.92718528,100.3116883,103.5584416,77,29,0.376623377,102.3947368,100.4210526,38,0.552631579,81.46753247,28.92207792,12.35064935
20100407,Philadelphia,Miami,95,99,38.4696649,97.30263158,101.4473684,76,25,0.328947368,96.51282051,101.3846154,39,0.307692308,75.98684211,25.65789474,13.25,153.9237513,96.15584416,93.98701299,77,43,0.558441558,96.71052632,93.13157895,38,0.578947368,75.67532468,28.15584416,13.16883117
20100407,Portland,L.A. Clippers,93,85,169.9028991,98.46052632,94.76315789,76,47,0.618421053,98.75675676,92.91891892,37,0.675675676,74.68421053,26.11842105,13.84210526,16.3388989,95.61038961,101.9350649,77,27,0.350649351,96.21621622,98.94594595,37,0.513513514,76.45454545,26.67532468,14.31168831
20100407,San Antonio,Phoenix,101,112,167.0840217,101.1168831,95.8961039,77,48,0.623376623,104.9230769,96.51282051,39,0.717948718,79.15584416,29.11688312,14.27272727,187.1751967,110.3506494,105.8051948,77,50,0.649350649,112.2631579,103.2105263,38,0.763157895,79.01298701,27.66233766,13.80519481
20100407,Utah,Houston,96,113,181.028876,104.6883117,98.75324675,77,51,0.662337662,108.15,98.075,40,0.8,78.74025974,28.14285714,14.11688312,96.60776109,102.1842105,102.75,76,39,0.513157895,103.5675676,102.2162162,37,0.567567568,79.14473684,26.88157895,15.28947368
20100407,Washington,Orlando,94,121,11.83721289,96.05194805,100.6623377,77,24,0.311688312,98.15384615,100.8205128,39,0.358974359,77.25974026,26.87012987,14.44155844,185.523855,101.8961039,94.98701299,77,54,0.701298701,104.1578947,93.07894737,38,0.815789474,76.67532468,30.01298701,13.24675325
20100408,Cleveland,Chicago,108,109,231.2633958,102.2692308,95.07692308,78,61,0.782051282,103.3076923,93.76923077,39,0.897435897,75.94871795,29.3974359,13.38461538,90.32164662,96.94805195,98.98701299,77,37,0.480519481,97.64102564,97.17948718,39,0.564102564,78.96103896,29.79220779,14.61038961
20100408,L.A. Clippers,Sacramento,94,116,11.3388989,95.47435897,101.8205128,78,27,0.346153846,95.92105263,98.78947368,38,0.5,76.32051282,26.6025641,14.28205128,-28.35957986,99.80519481,104.3376623,77,23,0.298701299,102.9736842,104.1578947,38,0.447368421,79.75324675,27.7012987,15.20779221
20100408,L.A. Lakers,Denver,96,98,168.036106,102.3866667,97.17333333,75,54,0.72,104.2564103,95.38461538,39,0.846153846,77.44,28.36,14.10666667,155.2211534,106.5324675,102.3376623,77,50,0.649350649,110.3783784,101.3513514,37,0.837837838,79.32467532,27.15584416,14.72727273
20100409,Charlotte,Houston,90,97,131.097059,95.22077922,93.83116883,77,41,0.532467532,98.55263158,91.73684211,38,0.763157895,75.05194805,26.87012987,14.71428571,110.0498726,102.3246753,102.6623377,77,40,0.519480519,103.8157895,102.0526316,38,0.578947368,79.16883117,26.80519481,15.22077922
20100409,Chicago,New Jersey,116,127,109.4158215,97.1025641,99.1025641,78,38,0.487179487,97.925,97.45,40,0.575,78.98717949,29.83333333,14.57692308,-32.36419321,92.05194805,101.2467532,77,11,0.142857143,91.36842105,98.68421053,38,0.184210526,76.68831169,25.58441558,13.03896104
20100409,Dallas,Portland,83,77,150.5501887,101.8205128,99.65384615,78,51,0.653846154,101.975,99.875,40,0.675,78.25641026,27.76923077,11.98717949,174.9028991,98.38961039,94.63636364,77,48,0.623376623,98.75675676,92.91891892,37,0.675675676,74.57142857,26.06493506,13.81818182
20100409,Detroit,Miami,106,99,10.89276137,93.69230769,98.98717949,78,25,0.320512821,93.35,96.375,40,0.425,74.37179487,24.58974359,15.97435897,158.9237513,96.19230769,94,78,44,0.564102564,96.76923077,93.17948718,39,0.58974359,75.65384615,28.12820513,13.20512821
20100409,Indiana,Cleveland,116,113,97.92718528,100.474359,103.5769231,78,30,0.384615385,102.6666667,100.5384615,39,0.564102564,81.28205128,28.85897436,12.38461538,212.1692209,102.3417722,95.25316456,79,61,0.772151899,103.3076923,93.76923077,39,0.897435897,76.01265823,29.35443038,13.36708861
20100409,L.A. Lakers,Minnesota,97,88,161.7546107,102.3026316,97.18421053,76,54,0.710526316,104.2564103,95.38461538,39,0.846153846,77.38157895,28.40789474,14.17105263,-48.49869491,98.36363636,107.7272727,77,15,0.194805195,97.89473684,103.4736842,38,0.263157895,82.1038961,28.20779221,15.20779221
20100409,Memphis,San Antonio,107,99,92.68394055,102.4358974,103.4871795,78,39,0.5,101.8,101.275,40,0.575,78.64102564,26.79487179,16.97435897,162.0840217,101.1153846,96.1025641,78,48,0.615384615,104.9230769,96.51282051,39,0.717948718,79.12820513,29.07692308,14.3974359
20100409,Milwaukee,Philadelphia,95,90,147.2536814,97.76315789,96.21052632,76,42,0.552631579,100.3947368,96.42105263,38,0.710526316,79.94736842,28.28947368,14.42105263,33.4696649,97.27272727,101.4155844,77,25,0.324675325,96.51282051,101.3846154,39,0.307692308,75.96103896,25.72727273,13.15584416
20100409,New York,Orlando,103,118,50.47353685,101.8589744,105.4230769,78,28,0.358974359,103.3846154,104.025641,39,0.435897436,79.53846154,26.75641026,12.30769231,190.523855,102.1410256,94.97435897,78,55,0.705128205,104.5897436,93.1025641,39,0.820512821,76.64102564,29.94871795,13.20512821
20100409,Phoenix,Oklahoma City,91,96,192.1751967,110.3717949,105.7435897,78,51,0.653846154,112.2564103,103.1538462,39,0.769230769,78.98717949,27.61538462,13.78205128,169.331798,101.4285714,97.37662338,77,48,0.623376623,101.4871795,95.92307692,39,0.641025641,78.51948052,28.36363636,14.27272727
20100409,Toronto,Atlanta,101,107,71.28089928,103.8846154,105.8846154,78,38,0.487179487,104.2820513,102.9230769,39,0.615384615,78.29487179,27.06410256,12.78205128,116.0720254,101.5769231,97.19230769,78,49,0.628205128,104.6153846,96.23076923,39,0.820512821,75.78205128,26.58974359,14.34615385
20100409,Utah,New Orleans,114,103,167.5867645,104.5769231,98.93589744,78,51,0.653846154,108.15,98.075,40,0.8,78.76923077,28.15384615,14.15384615,48.33204239,99.79487179,102.7307692,78,34,0.435897436,100.4871795,99.97435897,39,0.58974359,76.11538462,25.57692308,12.28205128
20100409,Washington,Boston,106,96,6.837212895,96.02564103,100.9230769,78,24,0.307692308,98.15384615,100.8205128,39,0.358974359,77.21794872,26.74358974,14.34615385,133.2066033,99.35064935,95.25974026,77,49,0.636363636,100.6842105,96.42105263,38,0.631578947,76.76623377,26.87012987,12.55844156
20100410,Atlanta,Washington,105,95,121.0720254,101.6455696,97.24050633,79,50,0.632911392,104.675,96.35,40,0.825,75.82278481,26.58227848,14.40506329,24.47415193,96.15189873,100.8607595,79,25,0.316455696,98.15384615,100.8205128,39,0.358974359,77.26582278,26.84810127,14.39240506
20100410,Boston,Milwaukee,105,90,115.5696642,99.30769231,95.3974359,78,49,0.628205128,100.5641026,96.66666667,39,0.615384615,76.82051282,26.78205128,12.55128205,152.2536814,97.72727273,96.12987013,77,43,0.558441558,100.3947368,96.42105263,38,0.710526316,79.87012987,28.23376623,14.4025974
20100410,Dallas,Sacramento,126,108,157.9854597,101.5822785,99.36708861,79,52,0.658227848,101.975,99.875,40,0.675,78.2278481,27.83544304,12.02531646,-19.38973198,100.0128205,104.2051282,78,24,0.307692308,103.3076923,103.8974359,39,0.461538462,79.58974359,27.69230769,15.15384615
20100410,Detroit,Charlotte,95,99,30.69586036,93.84810127,98.98734177,79,26,0.329113924,93.35,96.375,40,0.425,74.27848101,24.50632911,15.97468354,123.9923404,95.15384615,93.87179487,78,41,0.525641026,98.55263158,91.73684211,38,0.763157895,74.97435897,26.84615385,14.71794872
20100410,Golden State,L.A. Clippers,104,107,37.38630721,108.7435897,112.4871795,78,24,0.307692308,112.2564103,111.2307692,39,0.435897436,84.21794872,25.66666667,12.28205128,2.369051025,95.4556962,102,79,27,0.341772152,95.92105263,98.78947368,38,0.5,76.20253165,26.53164557,14.17721519
20100410,New Jersey,Indiana,102,115,-13.18619173,92.5,101.4358974,78,12,0.153846154,92.28205128,99.12820513,39,0.205128205,76.94871795,25.74358974,13.05128205,114.3513888,100.6708861,103.6962025,79,31,0.392405063,102.6666667,100.5384615,39,0.564102564,81.29113924,28.79746835,12.34177215
20100410,Philadelphia,Memphis,120,101,28.4696649,97.17948718,101.3333333,78,25,0.320512821,96.35,101.225,40,0.3,75.93589744,25.74358974,13.17948718,104.6239487,102.4936709,103.4303797,79,40,0.506329114,101.8,101.275,40,0.575,78.65822785,26.84810127,16.98734177
20100410,San Antonio,Denver,104,85,150.1440136,101.0886076,96.24050633,79,48,0.607594937,104.775,96.775,40,0.7,79.13924051,29.03797468,14.32911392,161.5026486,106.4230769,102.2564103,78,51,0.653846154,110.0526316,101.2105263,38,0.842105263,79.24358974,27.11538462,14.71794872
20100411,Chicago,Toronto,104,88,90.23782006,97.34177215,99.4556962,79,38,0.481012658,97.925,97.45,40,0.575,79.21518987,29.93670886,14.5443038,66.28089928,103.8481013,105.8987342,79,38,0.481012658,104.2820513,102.9230769,39,0.615384615,78.30379747,27.05063291,12.86075949
20100411,Houston,Phoenix,106,116,117.1545912,102.2564103,102.5,78,41,0.525641026,103.6410256,101.7435897,39,0.58974359,79.03846154,26.78205128,15.15384615,184.8908568,110.1265823,105.6202532,79,51,0.64556962,112.2564103,103.1538462,39,0.769230769,79.05063291,27.67088608,13.7721519
20100411,Miami,New York,111,98,139.1206523,96.2278481,94.15189873,79,44,0.556962025,96.825,93.5,40,0.575,75.5443038,28.02531646,13.17721519,45.47353685,101.8734177,105.5822785,79,28,0.35443038,103.3846154,104.025641,39,0.435897436,79.37974684,26.69620253,12.3164557
20100411,Minnesota,New Orleans,86,114,-53.49869491,98.23076923,107.5897436,78,15,0.192307692,97.64102564,103.3076923,39,0.256410256,82.02564103,28.20512821,15.26923077,43.33204239,99.83544304,102.8734177,79,34,0.430379747,100.55,100.325,40,0.575,76.12658228,25.58227848,12.21518987
20100411,Oklahoma City,Golden State,117,120,176.6161379,101.3589744,97.29487179,78,49,0.628205128,101.35,95.8,40,0.65,78.58974359,28.35897436,14.30769231,28.8845816,108.6835443,112.4177215,79,24,0.303797468,112.2564103,111.2307692,39,0.435897436,84.17721519,25.69620253,12.26582278
20100411,Orlando,Cleveland,98,92,195.523855,102.3417722,95.07594937,79,56,0.708860759,104.925,93.35,40,0.825,76.51898734,29.86075949,13.2278481,195.7450173,102.475,95.5125,80,61,0.7625,103.55,94.325,40,0.875,76.0875,29.3875,13.425
20100411,Portland,L.A. Lakers,91,88,167.467628,98.11538462,94.48717949,78,48,0.615384615,98.18421053,92.65789474,38,0.657894737,74.58974359,26.12820513,13.82051282,166.7546107,102.2337662,97.06493506,77,55,0.714285714,104.2564103,95.38461538,39,0.846153846,77.36363636,28.37662338,14.20779221
20100412,Atlanta,Milwaukee,104,96,126.0720254,101.6875,97.2125,80,51,0.6375,104.675,96.35,40,0.825,75.7625,26.5375,14.3,143.5852797,97.62820513,96.24358974,78,43,0.551282051,100.1282051,96.64102564,39,0.692307692,79.78205128,28.15384615,14.41025641
20100412,Charlotte,New Jersey,105,95,128.9923404,95.20253165,93.88607595,79,42,0.53164557,98.56410256,91.82051282,39,0.769230769,74.88607595,26.79746835,14.62025316,-18.18619173,92.62025316,101.6075949,79,12,0.151898734,92.28205128,99.12820513,39,0.205128205,76.92405063,25.73417722,13.06329114
20100412,Dallas,L.A. Clippers,117,94,162.9854597,101.8875,99.475,80,53,0.6625,101.975,99.875,40,0.675,78.3,27.825,12.0125,10.87077664,95.6,102.025,80,28,0.35,96.20512821,98.92307692,39,0.512820513,76.2625,26.6625,14.2
