Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20101113,Toronto,Miami,100,109,80.2811645,100.5555556,104,9,2,0.222222222,98,97.25,4,0.25,78.77777778,25.55555556,17.22222222,104.9195,102,92.55555556,9,5,0.555555556,109.4,96.8,5,0.6,79.55555556,29.44444444,12.44444444
20101113,Utah,Charlotte,96,95,119.61705,102.6666667,101.4444444,9,6,0.666666667,109.3333333,108.3333333,3,0.666666667,81.88888889,28.55555556,14.77777778,86.3079755,91.44444444,94.44444444,9,3,0.333333333,93.33333333,96.66666667,3,0,74,25.77777778,11.77777778
20101113,Washington,Chicago,96,103,84.0342195,95.71428571,104.1428571,7,2,0.285714286,100.25,101.5,4,0.5,83,26.14285714,12.71428571,108.2847095,105.2857143,101,7,4,0.571428571,107.4,98.2,5,0.8,80.85714286,28.85714286,15.14285714
20101114,Detroit,Sacramento,100,94,90.026355,94.88888889,100.4444444,9,3,0.333333333,97.25,100.25,4,0.5,74.88888889,23.44444444,15.55555556,85.636,100.5,105.875,8,3,0.375,97.75,104.5,4,0.25,79,27.125,17.125
20101114,Houston,New York,104,96,82.696625,108.125,109.125,8,2,0.25,104.3333333,102.6666667,3,0.333333333,84.875,30.75,15.5,81.120995,102.4444444,105.3333333,9,3,0.333333333,105,104.75,4,0.25,83.66666667,28.44444444,14.77777778
20101114,Minnesota,Atlanta,105,111,83.372555,98.5,109.2,10,3,0.3,106.75,104.5,4,0.5,85.7,31.1,21.8,103.518095,100.9,98.5,10,6,0.6,96.8,99.2,5,0.4,78.1,27.8,12.9
20101114,Phoenix,L.A. Lakers,121,116,103.322,107.625,107,8,4,0.5,110.5,108.25,4,0.5,81.625,25.625,16.5,130.755625,112.1111111,101.6666667,9,8,0.888888889,111.8333333,98.5,6,1,79,27.88888889,15.33333333
20101114,San Antonio,Oklahoma City,117,104,130,107.875,100.75,8,7,0.875,111.8,103.4,5,0.8,83.25,29.25,15.5,108.404,101.375,104.375,8,5,0.625,101.4,103.6,5,0.6,77.875,26.125,13.75
20101115,Denver,Phoenix,94,100,106.800625,105.5555556,103.4444444,9,5,0.555555556,110,101.5,4,0.75,80.44444444,25.77777778,12.66666667,111.0653625,109.1111111,108,9,5,0.555555556,110.5,108.25,4,0.5,81.88888889,25,16.22222222
20101115,Detroit,Golden State,97,101,95.026355,95.4,99.8,10,4,0.4,97.25,100.25,4,0.5,74.7,23.6,15.1,104.1432325,101.4,103.3,10,6,0.6,110.25,101.5,4,1,77.7,24.9,15.5
20101115,Memphis,Orlando,72,89,92.578,104.6,107.2,10,4,0.4,104.6,105.8,5,0.4,85.5,26.4,14.1,109.7596405,98.88888889,92.88888889,9,6,0.666666667,106.3333333,93.66666667,6,0.666666667,77.44444444,28.22222222,17.33333333
20101115,Minnesota,Charlotte,110,113,78.372555,99.09090909,109.3636364,11,3,0.272727273,106.75,104.5,4,0.5,85.63636364,30.45454545,21.45454545,81.3079755,91.8,94.6,10,3,0.3,93.75,96.5,4,0,74.6,25.9,12.2
20101115,New Jersey,L.A. Clippers,110,96,84.81695,91.44444444,95.66666667,9,3,0.333333333,91.5,94.66666667,6,0.333333333,75.77777778,28.66666667,15,62.3,95.2,103.6,10,1,0.1,94.6,99.8,5,0.2,80.4,28.9,15.9
20101115,New Orleans,Dallas,95,98,140,99.125,89.75,8,8,1,100,89.6,5,1,77.5,29.625,10.125,120.817,97.25,91.5,8,6,0.75,94.2,91.4,5,0.6,76.25,29.875,13.125
20101115,Oklahoma City,Utah,115,108,103.404,101.6666667,105.7777778,9,5,0.555555556,101.8333333,105.8333333,6,0.5,79.22222222,26.55555556,13.44444444,124.61705,102,100.8,10,7,0.7,109.3333333,108.3333333,3,0.666666667,81.7,28.6,15.3
20101116,Atlanta,Indiana,102,92,108.518095,101.8181818,99.09090909,11,7,0.636363636,99.16666667,100.1666667,6,0.5,78.72727273,27.63636364,12.90909091,95.9695175,102.375,100.5,8,4,0.5,108,98.75,4,0.5,80.875,28.875,13.625
20101116,Chicago,Houston,95,92,113.2847095,105,100.375,8,5,0.625,106.6666667,97.83333333,6,0.833333333,80.875,28.375,15,87.696625,107.6666667,107.6666667,9,3,0.333333333,104.3333333,102.6666667,3,0.333333333,85.11111111,31.33333333,15.55555556
20101116,L.A. Lakers,Milwaukee,118,107,123.0122625,112.5,103.6,10,8,0.8,112.4285714,101.7142857,7,0.857142857,79.5,27.6,16.3,105.8300081,92.1,89.4,10,5,0.5,88.2,83.4,5,0.6,78.7,29.8,15.6
20101116,New York,Denver,118,120,76.120995,101.8,105.2,10,3,0.3,103.2,104.6,5,0.2,84,28.7,14.7,101.800625,104.4,103.1,10,5,0.5,110,101.5,4,0.75,80.3,26.1,13.2
20101116,Philadelphia,Cleveland,93,101,74.4105,99.8,103.4,10,2,0.2,101.25,99.75,4,0.25,82.4,27.7,12.9,91.5686575,95.88888889,99.77777778,9,4,0.444444444,91.8,97.6,5,0.2,78,26.44444444,14.55555556
20101116,Portland,Memphis,100,99,100.796,98.72727273,97.09090909,11,6,0.545454545,102.25,90.25,4,0.75,76.72727273,25.27272727,14.90909091,87.578,101.6363636,105.5454545,11,4,0.363636364,104.6,105.8,5,0.4,84.09090909,25.81818182,14.45454545
20101116,Toronto,Washington,94,109,75.2811645,100.5,104.5,10,2,0.2,98,97.25,4,0.25,78.6,25.9,17.2,79.0342195,95.75,104,8,2,0.25,100.25,101.5,4,0.5,82.75,26.25,13.75
20101117,Chicago,San Antonio,94,103,118.2847095,103.8888889,99.44444444,9,6,0.666666667,106.6666667,97.83333333,6,0.833333333,80.11111111,27.33333333,15.44444444,135,108.8888889,101.1111111,9,8,0.888888889,111.8,103.4,5,0.8,84,30,15.44444444
20101117,Dallas,New Orleans,97,99,127.7353,97.33333333,91.88888889,9,7,0.777777778,94.83333333,92,6,0.666666667,76.44444444,29.22222222,13,133.0817,98.66666667,90.66666667,9,8,0.888888889,100,89.6,5,1,77.55555556,29.66666667,10.55555556
20101117,Houston,Oklahoma City,99,116,82.696625,106.1,106.4,10,3,0.3,101.25,100.75,4,0.25,84,30.3,15.4,110.525305,103,106,10,6,0.6,101.8333333,105.8333333,6,0.5,78.8,26,13.4
20101117,L.A. Clippers,Minnesota,111,113,57.3,95.27272727,104.1818182,11,1,0.090909091,94.83333333,101.5,6,0.166666667,79.90909091,27.81818182,16.45454545,73.372555,100,109.6666667,12,3,0.25,106.75,104.5,4,0.5,85.33333333,29.83333333,20.91666667
20101117,L.A. Lakers,Detroit,103,90,128.0122625,113,103.9090909,11,9,0.818181818,112.4285714,101.7142857,7,0.857142857,79.45454545,27.63636364,15.54545455,90.026355,95.54545455,99.90909091,11,4,0.363636364,97.25,100.25,4,0.5,74.90909091,24.18181818,15.18181818
20101117,New Jersey,Utah,88,98,89.81695,93.3,95.7,10,4,0.4,91.5,94.66666667,6,0.333333333,75.7,28.4,14.6,117.495745,102.5454545,102.0909091,11,7,0.636363636,109,110,4,0.5,81.09090909,27.90909091,15.27272727
20101117,New York,Sacramento,113,106,71.120995,103.2727273,106.5454545,11,3,0.272727273,103.2,104.6,5,0.2,84.90909091,29.18181818,15.18181818,80.636,99.77777778,105.2222222,9,3,0.333333333,97,103.6,5,0.2,78.33333333,26.66666667,17.55555556
20101117,Phoenix,Miami,96,123,116.0653625,108.2,106.6,10,6,0.6,108.4,105.4,5,0.6,81.6,25.6,15.8,109.9195,102.7,93.3,10,6,0.6,109.3333333,97.33333333,6,0.666666667,79.3,29,12.6
20101117,Toronto,Philadelphia,94,86,70.2811645,99.90909091,104.9090909,11,2,0.181818182,98,97.25,4,0.25,78.63636364,25.45454545,17.36363636,69.4105,99.18181818,103.1818182,11,2,0.181818182,101.25,99.75,4,0.25,82.09090909,27.81818182,12.45454545
20101117,Washington,Boston,83,114,84.0342195,97.22222222,102.8888889,9,3,0.333333333,102,100,5,0.6,82.33333333,26.77777778,13.44444444,127.913,101.1,95.8,10,8,0.8,102,97,4,1,80.1,27.1,9.9
20101118,Denver,Portland,83,86,106.800625,105.8181818,104.4545455,11,6,0.545454545,112,104.8,5,0.8,81.54545455,27,14,105.796,98.83333333,97.25,12,7,0.583333333,102.25,90.25,4,0.75,76.83333333,25.08333333,14.83333333
20101118,L.A. Clippers,Indiana,80,107,52.3,96.58333333,104.9166667,12,1,0.083333333,94.83333333,101.5,6,0.166666667,79.91666667,27.58333333,16.75,90.9695175,101.2222222,100.6666667,9,4,0.444444444,104.8,99.4,5,0.4,80,28.44444444,13.66666667
20101118,Phoenix,Orlando,89,105,110.4507762,107.0909091,108.0909091,11,6,0.545454545,108.4,105.4,5,0.6,81.81818182,25.72727273,15.45454545,114.7596405,97.9,90.8,10,7,0.7,103.8571429,90.57142857,7,0.714285714,76.7,28.5,16.9
20101119,Charlotte,Miami,87,95,86.3079755,93.72727273,96,11,4,0.363636364,97.6,99.2,5,0.2,75.27272727,26.27272727,12.18181818,115.5340863,104.5454545,93.54545455,11,7,0.636363636,111.2857143,97.14285714,7,0.714285714,79.72727273,29.18181818,12.45454545
20101119,Chicago,Dallas,88,83,113.2847095,102.9,99.8,10,6,0.6,106.6666667,97.83333333,6,0.833333333,79.9,27.2,15.2,122.7353,97.3,92.6,10,7,0.7,94.83333333,92,6,0.666666667,76.3,28.9,12.5
20101119,Cleveland,New Orleans,101,108,96.5686575,96.4,99.1,10,5,0.5,93.33333333,96.83333333,6,0.333333333,78.1,26.5,14.1,138.0817,98.7,91.3,10,9,0.9,99.83333333,90.83333333,6,1,77.3,28.7,10.8
20101119,Houston,Toronto,96,106,77.696625,105.4545455,107.2727273,11,3,0.272727273,101.25,100.75,4,0.25,83.36363636,29.63636364,15.63636364,75.2811645,99.41666667,103.3333333,12,3,0.25,98,97.25,4,0.25,78.58333333,26.16666667,16.41666667
20101119,L.A. Lakers,Minnesota,112,95,133.0122625,112.1666667,102.75,12,10,0.833333333,112.4285714,101.7142857,7,0.857142857,79.33333333,28.41666667,15.41666667,78.372555,101,109.7692308,13,4,0.307692308,108,105.8,5,0.6,84.92307692,29.46153846,19.84615385
20101119,Memphis,Washington,86,89,82.578,101.4166667,105.0833333,12,4,0.333333333,103.6666667,104.8333333,6,0.333333333,83.58333333,25.83333333,14.66666667,79.0342195,95.8,104,10,3,0.3,102,100,5,0.6,81.1,25.9,13.5
20101119,Milwaukee,Philadelphia,79,90,100.8300081,93.45454545,92,11,5,0.454545455,91.33333333,89.16666667,6,0.5,78.72727273,29.45454545,16.45454545,64.4105,98.08333333,102.4166667,12,2,0.166666667,98.2,98.6,5,0.2,81.75,28,13.16666667
20101119,New Jersey,Sacramento,81,86,84.81695,92.81818182,95.90909091,11,4,0.363636364,91.5,94.66666667,6,0.333333333,75.81818182,28.90909091,14.63636364,74.6844995,100.4,106,10,3,0.3,98.5,105.1666667,6,0.166666667,78.4,25.4,18.1
20101119,New York,Golden State,125,119,77.0724955,104.0833333,106.5,12,4,0.333333333,103.2,104.6,5,0.2,84.41666667,28.58333333,15.16666667,109.1432325,101.3636364,102.7272727,11,7,0.636363636,108.4,100.6,5,1,77.63636364,25.18181818,15.36363636
20101119,Oklahoma City,Boston,89,84,115.525305,104.1818182,105.3636364,11,7,0.636363636,103.8571429,104.8571429,7,0.571428571,78.63636364,25.90909091,13.18181818,132.913,102.2727273,94.63636364,11,9,0.818181818,104.4,94.2,5,1,79.18181818,27,9.909090909
20101119,San Antonio,Utah,94,82,140,108.3,100.4,10,9,0.9,110.3333333,101.8333333,6,0.833333333,83.4,30.3,15.3,122.495745,102.1666667,100.9166667,12,8,0.666666667,106.8,105.6,5,0.6,80.75,28.16666667,15
20101120,Cleveland,San Antonio,92,116,91.5686575,96.81818182,99.90909091,11,5,0.454545455,93.33333333,96.83333333,6,0.333333333,78.81818182,27.36363636,14.45454545,145,107,98.72727273,11,10,0.909090909,110.3333333,101.8333333,6,0.833333333,82.54545455,30.09090909,15.72727273
20101120,Dallas,Atlanta,98,93,116.790241,96,92.18181818,11,7,0.636363636,93.14285714,91.42857143,7,0.571428571,76.09090909,28.45454545,12.36363636,113.518095,101.8333333,98.5,12,8,0.666666667,99.16666667,100.1666667,6,0.5,78.25,27.25,12.41666667
20101120,Miami,Memphis,95,97,120.5340863,103.75,93,12,8,0.666666667,109.25,95.875,8,0.75,79.25,29.08333333,12.58333333,77.22362195,100.2307692,103.8461538,13,4,0.307692308,103.6666667,104.8333333,6,0.333333333,83.07692308,26,15.38461538
20101120,New Jersey,Denver,103,107,78.80370495,91.83333333,95.08333333,12,4,0.333333333,91.5,94.66666667,6,0.333333333,75.33333333,28.41666667,14.5,101.7001625,103.9166667,102.9166667,12,6,0.5,112,104.8,5,0.8,80.66666667,27,13.5
20101120,New York,L.A. Clippers,124,115,85.2795692,105.6923077,107.4615385,13,5,0.384615385,103.2,104.6,5,0.2,83.76923077,28.46153846,15,47.3,95.30769231,105.0769231,13,1,0.076923077,94.83333333,101.5,6,0.166666667,79.92307692,27.53846154,16.53846154
20101120,Oklahoma City,Milwaukee,82,81,122.2640745,102.9166667,103.5833333,12,8,0.666666667,103.8571429,104.8571429,7,0.571428571,78.41666667,26.08333333,13,92.18805725,92.25,91.83333333,12,5,0.416666667,91.33333333,89.16666667,6,0.5,78.33333333,29,16.25
20101120,Orlando,Indiana,90,86,119.7596405,98.54545455,90.63636364,11,8,0.727272727,104,90.375,8,0.75,76.54545455,28,16.63636364,95.9695175,101.8,98.6,10,5,0.5,105.1666667,96.16666667,6,0.5,80,29.4,13.3
20101120,Phoenix,Charlotte,105,123,105.4507762,105.5833333,107.8333333,12,6,0.5,108.4,105.4,5,0.6,81.25,25.33333333,15.5,81.3079755,93.16666667,95.91666667,12,4,0.333333333,97.6,99.2,5,0.2,75.16666667,26.75,11.58333333
20101120,Utah,Portland,103,94,117.495745,100.6153846,100.3846154,13,8,0.615384615,102.6666667,103.6666667,6,0.5,80.23076923,27.76923077,14.76923077,110.8964625,97.84615385,96.15384615,13,8,0.615384615,99,88.8,5,0.8,76.38461538,25.38461538,15.23076923
20101121,Boston,Toronto,101,102,126.1742305,100.75,94.16666667,12,9,0.75,101,93.33333333,6,0.833333333,78.91666667,26.83333333,10,80.52271055,99.92307692,102.7692308,13,4,0.307692308,99.6,97,5,0.4,78.53846154,26.46153846,16.53846154
20101121,Golden State,L.A. Lakers,89,117,100.9361588,102.8333333,104.5833333,12,7,0.583333333,110.1666667,104.6666667,6,0.833333333,77.5,24.66666667,15,138.0122625,112.1538462,102.1538462,13,11,0.846153846,112.4285714,101.7142857,7,0.857142857,79.38461538,28.53846154,15
20101121,New Orleans,Sacramento,75,71,143.0817,99.54545455,92.18181818,11,10,0.909090909,101,92.28571429,7,1,78.09090909,29.09090909,10.72727273,80.69774455,99.09090909,103.7272727,11,4,0.363636364,96.71428571,101.7142857,7,0.285714286,77.63636364,25.18181818,18.18181818
20101121,Washington,Detroit,110,115,84.38859755,95.18181818,102.3636364,11,4,0.363636364,99.83333333,97.66666667,6,0.666666667,80.72727273,25.54545455,14,85.026355,95.08333333,100.1666667,12,4,0.333333333,95.8,100.8,5,0.4,75.16666667,24.58333333,15.16666667
20101122,Boston,Atlanta,99,76,116.6090785,100.7692308,94.76923077,13,9,0.692307692,101,93.33333333,6,0.833333333,78.76923077,26.84615385,9.923076923,108.518095,101.1538462,98.46153846,13,8,0.615384615,98.28571429,99.85714286,7,0.428571429,77.76923077,27,12.15384615
20101122,Denver,Golden State,106,89,106.7001625,104.1538462,102.9230769,13,7,0.538461538,111.1666667,104.5,6,0.833333333,80.30769231,27.38461538,13.46153846,95.93615876,101.7692308,105.5384615,13,7,0.538461538,110.1666667,104.6666667,6,0.833333333,77.07692308,24.15384615,15.69230769
20101122,Indiana,Miami,93,77,90.9695175,100.3636364,97.81818182,11,5,0.454545455,102.4285714,95.28571429,7,0.428571429,79.36363636,29.36363636,13.63636364,111.2030398,103.0769231,93.30769231,13,8,0.615384615,109.25,95.875,8,0.75,78.61538462,28.46153846,12.30769231
20101122,Minnesota,Oklahoma City,107,117,73.372555,100.5714286,109.9285714,14,4,0.285714286,105.8333333,106.8333333,6,0.5,84.57142857,29.14285714,19.64285714,127.2640745,101.3076923,101.8461538,13,9,0.692307692,103.8571429,104.8571429,7,0.571428571,78.61538462,26.46153846,12.69230769
20101122,New Orleans,L.A. Clippers,95,99,148.0817,97.5,90.41666667,12,11,0.916666667,101,92.28571429,7,1,77.75,29,11.41666667,42.3,96.71428571,106.4285714,14,1,0.071428571,97.71428571,104.7142857,7,0.142857143,80.35714286,27.57142857,16.78571429
20101122,Orlando,San Antonio,97,106,124.7596405,97.83333333,90.25,12,9,0.75,104,90.375,8,0.75,76.25,28.5,16.08333333,150,107.75,98.16666667,12,11,0.916666667,111.1428571,100.4285714,7,0.857142857,82.58333333,30,15.16666667
20101122,Phoenix,Houston,123,116,98.03649618,105.5384615,109,13,6,0.461538462,108.4,105.4,5,0.6,81.46153846,25.46153846,15.07692308,72.45507895,104.6666667,107.1666667,12,3,0.25,101.25,100.75,4,0.25,82.91666667,29.33333333,14.66666667
20101122,Sacramento,Utah,83,94,75.69774455,96.75,101.3333333,12,4,0.333333333,93.5,98.375,8,0.25,77.33333333,25.58333333,18,122.495745,100.7857143,99.92857143,14,9,0.642857143,102.6666667,103.6666667,6,0.5,79.92857143,27.78571429,14.21428571
20101123,Atlanta,New Jersey,101,107,103.518095,99.35714286,98.5,14,8,0.571428571,95.5,99.75,8,0.375,77.78571429,26.57142857,12.14285714,73.80370495,92.69230769,96,13,4,0.307692308,91.5,94.66666667,6,0.333333333,75.38461538,28.38461538,14.69230769
20101123,Charlotte,New York,107,110,88.72225557,95.46153846,96.61538462,13,5,0.384615385,101.8333333,100.1666667,6,0.333333333,75.84615385,27.15384615,11.46153846,90.2795692,107,108,14,6,0.428571429,103.2,104.6,5,0.2,83.92857143,28.07142857,14.85714286
20101123,Chicago,L.A. Lakers,91,98,119.2297686,101.5454545,98.27272727,11,7,0.636363636,106.6666667,97.83333333,6,0.833333333,79.36363636,27.81818182,15.72727273,143.0122625,112.5,101.2142857,14,12,0.857142857,113,100.125,8,0.875,78.85714286,28.21428571,15.07142857
20101123,Cleveland,Indiana,89,100,86.5686575,96.41666667,101.25,12,5,0.416666667,93.33333333,96.83333333,6,0.333333333,79.16666667,27.5,14.25,97.99286973,99.75,96.08333333,12,6,0.5,102.4285714,95.28571429,7,0.428571429,79.16666667,29.58333333,13.66666667
20101123,Detroit,Dallas,84,88,90.026355,96.61538462,100.9230769,13,5,0.384615385,99,102.3333333,6,0.5,75.53846154,24.61538462,15.84615385,121.790241,96.16666667,92.25,12,8,0.666666667,93.14285714,91.42857143,7,0.571428571,75.75,28.25,12.33333333
20101123,Philadelphia,Washington,114,116,73.05245081,97.46153846,100.6153846,13,3,0.230769231,96.83333333,95.33333333,6,0.333333333,81.15384615,28.23076923,13.15384615,79.38859755,96.41666667,103.4166667,12,4,0.333333333,99.83333333,97.66666667,6,0.666666667,80.66666667,25.75,13.83333333
20101124,Chicago,Phoenix,123,115,114.2297686,100.6666667,98.25,12,7,0.583333333,106.6666667,97.83333333,6,0.833333333,79.83333333,28.16666667,16.16666667,103.0364962,106.7857143,109.5,14,7,0.5,108.4,105.4,5,0.6,81.64285714,25.64285714,14.57142857
20101124,Dallas,Oklahoma City,111,103,126.790241,95.53846154,91.61538462,13,9,0.692307692,92.5,90.5,8,0.625,75.76923077,28,12.38461538,132.2640745,102.4285714,102.2142857,14,10,0.714285714,105.5,105.125,8,0.625,79,26.5,12.42857143
20101124,Detroit,Memphis,84,105,85.026355,95.71428571,100,14,5,0.357142857,99,102.3333333,6,0.5,75.57142857,25.14285714,15.71428571,86.55466838,100,103.2142857,14,5,0.357142857,102.7142857,103.4285714,7,0.428571429,82.21428571,25.92857143,15.64285714
20101124,Golden State,Houston,101,111,90.93615876,100.8571429,105.5714286,14,7,0.5,107.1428571,104.8571429,7,0.714285714,77.35714286,24.07142857,15.28571429,67.45507895,105.5384615,108.3846154,13,3,0.230769231,104.2,105.2,5,0.2,83,29.15384615,14.61538462
20101124,Miami,Orlando,95,104,104.1796876,101.2142857,93.28571429,14,8,0.571428571,105.6666667,95.55555556,9,0.666666667,78.5,28.5,12.21428571,119.7596405,97.76923077,91.46153846,13,9,0.692307692,104,90.375,8,0.75,77.23076923,29,15.76923077
20101124,Milwaukee,Cleveland,81,83,87.18805725,91.38461538,91.07692308,13,5,0.384615385,89.85714286,88.14285714,7,0.428571429,78.53846154,29.38461538,16.15384615,81.5686575,95.84615385,101.1538462,13,5,0.384615385,93.33333333,96.83333333,6,0.333333333,78.92307692,27.76923077,14.07692308
20101124,New Jersey,Boston,83,89,81.77514396,93.71428571,96.35714286,14,5,0.357142857,93.71428571,95.57142857,7,0.428571429,75.71428571,28.5,14.5,121.6090785,100.6428571,93.42857143,14,10,0.714285714,101,93.33333333,6,0.833333333,78.71428571,27.57142857,10
20101124,New Orleans,Utah,87,105,132.50353,97.30769231,91.07692308,13,11,0.846153846,101,92.28571429,7,1,77.07692308,28.84615385,11.61538462,127.495745,100.3333333,98.8,15,10,0.666666667,101.4285714,100.7142857,7,0.571428571,79.06666667,27.73333333,14
20101124,New York,Charlotte,99,95,95.2795692,107.2,107.9333333,15,7,0.466666667,104.3333333,105,6,0.333333333,84.2,27.8,14.26666667,83.72225557,96.28571429,97.57142857,14,5,0.357142857,101.8333333,100.1666667,6,0.333333333,76.71428571,27.14285714,11.92857143
20101124,Philadelphia,Toronto,90,106,68.05245081,98.64285714,101.7142857,14,3,0.214285714,96.83333333,95.33333333,6,0.333333333,81.64285714,28.42857143,13.92857143,90.08786255,100.0714286,102.6428571,14,5,0.357142857,100,97.66666667,6,0.5,78.42857143,26.64285714,16.14285714
20101124,San Antonio,Minnesota,113,109,155,107.6153846,98.07692308,13,12,0.923076923,110.5,100,8,0.875,83.07692308,30,14.69230769,68.372555,101,110.4,15,4,0.266666667,105.8333333,106.8333333,6,0.5,84.53333333,28.86666667,19.26666667
20101125,Sacramento,L.A. Clippers,82,100,70.69774455,95.69230769,100.7692308,13,4,0.307692308,93.5,98.375,8,0.25,76.53846154,25.46153846,18.15384615,57.87817,96.86666667,105.6666667,15,2,0.133333333,97.875,103.5,8,0.25,79.6,27.66666667,16.66666667
20101125,Washington,Atlanta,96,116,84.38859755,97.92307692,104.2307692,13,5,0.384615385,102.1428571,100,7,0.714285714,81.23076923,25.76923077,14.46153846,95.546656,99.46666667,99.06666667,15,8,0.533333333,95.5,99.75,8,0.375,77.93333333,26.8,12.26666667
20101126,Chicago,Denver,97,98,119.2297686,102.3846154,99.53846154,13,8,0.615384615,106.6666667,97.83333333,6,0.833333333,80.76923077,28.76923077,16.69230769,111.7001625,104.2857143,101.9285714,14,8,0.571428571,111.1666667,104.5,6,0.833333333,80.35714286,27.92857143,13.35714286
20101126,Cleveland,Orlando,100,111,87.13059747,94.92857143,99.71428571,14,6,0.428571429,91.85714286,94.57142857,7,0.428571429,78.35714286,28.07142857,13.71428571,124.7596405,98.21428571,91.71428571,14,10,0.714285714,104,90.88888889,9,0.777777778,77.14285714,29.14285714,15.92857143
20101126,Dallas,San Antonio,103,94,132.3376243,96.64285714,92.42857143,14,10,0.714285714,92.5,90.5,8,0.625,75.92857143,28.07142857,12.5,160,108,98.85714286,14,13,0.928571429,110.5,100,8,0.875,83.85714286,29.85714286,15
20101126,Golden State,Memphis,111,116,83.58805077,100.8666667,105.9333333,15,7,0.466666667,107.1428571,104.8571429,7,0.714285714,77.46666667,24.13333333,15.13333333,91.55466838,100.3333333,101.9333333,15,6,0.4,103,101,8,0.5,81.73333333,26.06666667,15.26666667
20101126,Houston,Charlotte,89,99,74.80318693,105.9285714,107.8571429,14,4,0.285714286,105.3333333,104.5,6,0.333333333,82.71428571,29.5,14.42857143,78.72225557,96.2,97.66666667,15,5,0.333333333,100.8571429,100,7,0.285714286,76.26666667,26.93333333,12.4
20101126,L.A. Clippers,Phoenix,108,116,64.16012746,97.0625,104.1875,16,3,0.1875,98.11111111,101.1111111,9,0.333333333,79.25,27.9375,16.3125,98.03649618,107.3333333,110.4,15,7,0.466666667,109.5,108.3333333,6,0.5,82.33333333,25.66666667,15
20101126,L.A. Lakers,Utah,96,102,148.0122625,111.5333333,100.5333333,15,13,0.866666667,111.3333333,99.11111111,9,0.888888889,79.26666667,28.6,14.93333333,132.9965235,100.625,98.0625,16,11,0.6875,101.875,99,8,0.625,78.8125,27.6875,13.75
20101126,Milwaukee,Detroit,89,103,81.62611727,90.64285714,90.5,14,5,0.357142857,89.85714286,88.14285714,7,0.428571429,78,29.28571429,15.78571429,80.026355,94.93333333,100.3333333,15,5,0.333333333,99,102.3333333,6,0.5,75.53333333,25.26666667,15.53333333
20101126,New Orleans,Portland,97,78,127.0027515,96.57142857,92.07142857,14,11,0.785714286,101,92.28571429,7,1,76.92857143,28.64285714,11.71428571,105.8964625,97.57142857,96.64285714,14,8,0.571428571,98.16666667,91.16666667,6,0.666666667,76.35714286,25.21428571,15.71428571
20101126,Oklahoma City,Indiana,110,106,126.7166911,102.4666667,102.8,15,10,0.666666667,105.2222222,105.7777778,9,0.555555556,78.93333333,26.66666667,12.26666667,102.9928697,99.76923077,95.53846154,13,7,0.538461538,102.125,94.5,8,0.5,78.92307692,29.61538462,13
20101126,Philadelphia,Miami,90,99,63.05245081,98.06666667,102,15,3,0.2,96.83333333,95.33333333,6,0.333333333,81.66666667,28.46666667,13.8,99.17968759,100.8,94,15,8,0.533333333,105.6666667,95.55555556,9,0.666666667,78.33333333,28,12.46666667
20101126,Toronto,Boston,101,110,95.08786255,100.4666667,101.8,15,6,0.4,100.8571429,96.57142857,7,0.571428571,78.66666667,26.86666667,16,126.6090785,99.86666667,92.73333333,15,11,0.733333333,99.28571429,91.85714286,7,0.857142857,78.33333333,27.2,10.46666667
